Date,Open,High,Low,Close,Adj Close,Volume
2013-07-08,20598.210938,21522.150391,20244.070313,21277.279297,21277.279297,8665950900
2013-07-15,21278.619141,21460.960938,21205.599609,21362.419922,21362.419922,5811533700
2013-07-22,21498.960938,22034.380859,21283.830078,21968.949219,21968.949219,7363874300
2013-07-29,21896.119141,22291.410156,21749.689453,22190.970703,22190.970703,5711650400
2013-08-05,22273.820313,22273.820313,21571.150391,21807.560547,21807.560547,5121803300
2013-08-12,21796.460938,22695.990234,21735.060547,22517.810547,22517.810547,8542918600
2013-08-19,22432.869141,22551.269531,21538.189453,21863.509766,21863.509766,7671252300
2013-08-26,21943.400391,22116.000000,21465.720703,21731.369141,21731.369141,7738108900
2013-09-02,21948.720703,22699.589844,21948.720703,22621.220703,22621.220703,11863891900
2013-09-09,22770.250000,23120.460938,22680.630859,22915.279297,22915.279297,9370628700
2013-09-16,23210.359375,23554.339844,23080.589844,23502.509766,23502.509766,6294919200
2013-09-23,23414.980469,23466.669922,23043.890625,23207.039063,23207.039063,7475624600
2013-09-30,22946.740234,23241.500000,22845.439453,23138.539063,23138.539063,5393584200
2013-10-07,23152.919922,23336.589844,22743.470703,23218.320313,23218.320313,6337149300
2013-10-14,23399.789063,23411.210938,23073.880859,23340.099609,23340.099609,4837776000
2013-10-21,23494.369141,23534.669922,22640.179688,22698.339844,22698.339844,7671103800
2013-10-28,22753.750000,23336.980469,22753.750000,23249.789063,23249.789063,7285205600
2013-11-04,23322.070313,23345.929688,22686.570313,22744.390625,22744.390625,5779898300
2013-11-11,22781.990234,23124.300781,22463.400391,23032.150391,23032.150391,7787731300
2013-11-18,23397.730469,23856.900391,23390.660156,23696.279297,23696.279297,12188058300
2013-11-25,23829.970703,24014.810547,23649.800781,23881.289063,23881.289063,6822213400
2013-12-02,23936.150391,24111.550781,23563.210938,23743.099609,23743.099609,7157926500
2013-12-09,23970.000000,23970.000000,23017.339844,23245.960938,23245.960938,7464855100
2013-12-16,23138.279297,23404.449219,22713.699219,22812.179688,22812.179688,8121637400
2013-12-23,22946.550781,23283.310547,22862.890625,23243.240234,23243.240234,2746120500
2013-12-30,23353.539063,23469.330078,22782.419922,22817.279297,22817.279297,4711384500
2014-01-06,22732.830078,23044.970703,22567.769531,22846.250000,22846.250000,8790986700
2014-01-13,23046.410156,23263.419922,22637.550781,23133.349609,23133.349609,6627803200
2014-01-20,23048.130859,23139.650391,22435.720703,22450.060547,22450.060547,9061546600
2014-01-27,22019.099609,22222.699219,21746.230469,22035.419922,22035.419922,7604581600
2014-02-03,21561.699219,21703.689453,21197.779297,21636.849609,21636.849609,7708240900
2014-02-10,21646.750000,22412.740234,21524.810547,22298.410156,22298.410156,8261575200
2014-02-17,22463.400391,22742.720703,22297.849609,22568.240234,22568.240234,7521547900
2014-02-24,22576.349609,22986.699219,22258.890625,22836.960938,22836.960938,8852793800
2014-03-03,22630.769531,22839.429688,22487.230469,22660.490234,22660.490234,7604494500
2014-03-10,22339.419922,22388.460938,21462.490234,21539.490234,21539.490234,8154049400
2014-03-17,21494.369141,21614.529297,21137.609375,21436.699219,21436.699219,8376818300
2014-03-24,21657.550781,22143.240234,21590.070313,22065.529297,22065.529297,10187791700
2014-03-31,22244.160156,22722.240234,22043.509766,22510.080078,22510.080078,7995198700
2014-04-07,22416.470703,23224.539063,22326.410156,23003.640625,23003.640625,10781180900
2014-04-14,22911.820313,23090.939453,22627.509766,22760.240234,22760.240234,5093435700
2014-04-21,22718.689453,22855.259766,22213.740234,22223.529297,22223.529297,5390944700
2014-04-28,22122.380859,22474.189453,22096.949219,22260.669922,22260.669922,5816252200
2014-05-05,22195.800781,22284.560547,21680.330078,21862.990234,21862.990234,5117050200
2014-05-12,21921.589844,22792.630859,21796.900391,22712.910156,22712.910156,7065482800
2014-05-19,22751.240234,23053.279297,22555.970703,22965.859375,22965.859375,7055955500
2014-05-26,23055.470703,23209.259766,22886.460938,23081.650391,23081.650391,7482188100
2014-06-02,23327.509766,23327.509766,22950.669922,22951.000000,22951.000000,5908868100
2014-06-09,23086.939453,23397.769531,23053.380859,23319.169922,23319.169922,7047515000
2014-06-16,23299.039063,23340.419922,23122.750000,23194.060547,23194.060547,6636049400
2014-06-23,23165.259766,23393.810547,22802.099609,23221.519531,23221.519531,7022739600
2014-06-30,23273.189453,23626.140625,22960.080078,23546.359375,23546.359375,5603097400
2014-07-07,23581.400391,23592.380859,23126.679688,23233.449219,23233.449219,5795415900
2014-07-14,23310.160156,23583.349609,23240.609375,23454.789063,23454.789063,5075919100
2014-07-21,23484.529297,24247.199219,23372.630859,24216.009766,24216.009766,8277327600
2014-07-28,24249.269531,24912.220703,24248.359375,24532.429688,24532.429688,10194089000
2014-08-04,24590.109375,24690.599609,24190.929688,24331.410156,24331.410156,6179832500
2014-08-11,24533.339844,25010.310547,24491.019531,24954.939453,24954.939453,6232063300
2014-08-18,24943.599609,25201.210938,24765.029297,25112.230469,25112.230469,6629464700
2014-08-25,25049.960938,25243.160156,24630.800781,24742.060547,24742.060547,7299624600
2014-09-01,24703.740234,25362.980469,24576.230469,25240.150391,25240.150391,9774112100
2014-09-08,25293.089844,25293.089844,24487.939453,24595.320313,24595.320313,5698434200
2014-09-15,24410.380859,24471.800781,24103.529297,24306.160156,24306.160156,7939968400
2014-09-22,24072.179688,24082.619141,23555.619141,23678.410156,23678.410156,7424485800
2014-09-29,23399.509766,23399.509766,22565.599609,23064.560547,23064.560547,6997890800
2014-10-06,23053.789063,23581.349609,22988.640625,23088.539063,23088.539063,7059868300
2014-10-13,22884.000000,23409.960938,22868.019531,23023.210938,23023.210938,7765208600
2014-10-20,23239.779297,23460.769531,22964.919922,23302.199219,23302.199219,6181816100
2014-10-27,23275.400391,24046.400391,23012.800781,23998.060547,23998.060547,8800252600
2014-11-03,24133.449219,24133.449219,23430.199219,23550.240234,23550.240234,6669248300
2014-11-10,24074.849609,24110.240234,23703.720703,24087.380859,24087.380859,10734484500
2014-11-17,24313.060547,24313.060547,23252.630859,23437.119141,23437.119141,7559449400
2014-11-24,23883.320313,24228.109375,23799.419922,23987.449219,23987.449219,12139409800
2014-12-01,23678.000000,24170.050781,23293.810547,24002.640625,24002.640625,17791161900
2014-12-08,24113.140625,24189.589844,23169.669922,23249.199219,23249.199219,14071379700
2014-12-15,22977.839844,23189.599609,22529.750000,23116.630859,23116.630859,10995408600
2014-12-22,23264.050781,23495.619141,23264.050781,23349.339844,23349.339844,5499178000
2014-12-29,23694.529297,23998.900391,23442.550781,23721.300781,23721.300781,6752194400
2015-01-05,23699.189453,24169.060547,23312.500000,23919.949219,23919.949219,11730692200
2015-01-12,24118.589844,24369.000000,23905.009766,24103.519531,24103.519531,7741579000
2015-01-19,23971.230469,24896.220703,23590.050781,24850.449219,24850.449219,10477369100
2015-01-26,24907.189453,24995.080078,24450.050781,24507.050781,24507.050781,7690751300
2015-02-02,24347.269531,25048.259766,24324.369141,24679.390625,24679.390625,8749692800
2015-02-09,24529.550781,24702.539063,24226.289063,24682.539063,24682.539063,6389760900
2015-02-16,24717.490234,24871.789063,24653.880859,24832.080078,24832.080078,2725382100
2015-02-23,24916.240234,25101.960938,24664.679688,24823.289063,24823.289063,6790921700
2015-03-02,24996.759766,24997.830078,24126.089844,24164.000000,24164.000000,8205315700
2015-03-09,23982.500000,24205.859375,23677.060547,23823.210938,23823.210938,7976588100
2015-03-16,23771.400391,24524.550781,23711.269531,24375.240234,24375.240234,7876883200
2015-03-23,24538.339844,24613.689453,24294.949219,24486.199219,24486.199219,7398044200
2015-03-30,24727.460938,25297.800781,24725.519531,25275.640625,25275.640625,8951367400
2015-04-06,25214.330078,27922.669922,25152.570313,27272.390625,27272.390625,12467212700
2015-04-13,27374.330078,28031.960938,27304.119141,27653.119141,27653.119141,18803292200
2015-04-20,27770.789063,28213.630859,26959.769531,28060.980469,28060.980469,13337905400
2015-04-27,28245.140625,28588.519531,27997.900391,28133.000000,28133.000000,10491724900
2015-05-04,28231.259766,28343.740234,27207.279297,27577.339844,27577.339844,10270284700
2015-05-11,27837.039063,27928.599609,27191.029297,27822.279297,27822.279297,8436134100
2015-05-18,27792.439453,28041.320313,27393.310547,27992.830078,27992.830078,7529492000
2015-05-25,28462.320313,28524.599609,27242.109375,27424.189453,27424.189453,10652510500
2015-06-01,27373.060547,27854.740234,27094.500000,27260.160156,27260.160156,10505693900
2015-06-08,27147.240234,27428.589844,26573.960938,27280.539063,27280.539063,10157889200
2015-06-15,27095.179688,27131.359375,26553.039063,26760.529297,26760.529297,8873575900
2015-06-22,26854.320313,27470.500000,26522.449219,26663.869141,26663.869141,9607824600
2015-06-29,26560.130859,26631.509766,25617.779297,26064.109375,26064.109375,9578410600
2015-07-06,26083.990234,26261.529297,22836.820313,24901.279297,24901.279297,19473734500
2015-07-13,24709.580078,25517.449219,24596.439453,25415.269531,25415.269531,8523761200
2015-07-20,25540.310547,25634.320313,25073.199219,25128.509766,25128.509766,5777767700
2015-07-27,24906.779297,24947.349609,24140.619141,24636.279297,24636.279297,8654429500
2015-08-03,24533.140625,24641.929688,24217.779297,24552.470703,24552.470703,5882307100
2015-08-10,24433.660156,24924.070313,23826.960938,23991.029297,23991.029297,7586570600
2015-08-17,23945.599609,24024.369141,22185.849609,22409.619141,22409.619141,9396619600
2015-08-24,21605.970703,22424.400391,20865.259766,21612.390625,21612.390625,16327225200
2015-08-31,21793.019531,21793.019531,20715.019531,20840.609375,20840.609375,9476161400
2015-09-07,20683.310547,22228.589844,20524.880859,21504.369141,21504.369141,11332203400
2015-09-14,21678.880859,22203.359375,21411.169922,21920.830078,21920.830078,9075334000
2015-09-21,21614.429688,22111.669922,20957.990234,21186.320313,21186.320313,8441146600
2015-09-28,20579.220703,21530.800781,20368.119141,21506.089844,21506.089844,6832680100
2015-10-05,21930.970703,22807.859375,21719.289063,22458.800781,22458.800781,10358704500
2015-10-12,22614.330078,23178.140625,22356.560547,23067.369141,23067.369141,8778905000
2015-10-19,23085.609375,23220.380859,22727.589844,23151.939453,23151.939453,5346074000
2015-10-26,23423.640625,23423.640625,22612.560547,22640.039063,22640.039063,7671009000
2015-11-02,22502.279297,23342.070313,22332.710938,22867.330078,22867.330078,6971347900
2015-11-09,22753.509766,22980.970703,22318.619141,22396.140625,22396.140625,8607776500
2015-11-16,21958.279297,22790.070313,21958.279297,22754.720703,22754.720703,7268029600
2015-11-23,22760.050781,22802.710938,22051.009766,22068.320313,22068.320313,6957142200
2015-11-30,21974.849609,22563.470703,21907.449219,22235.890625,22235.890625,6534402400
2015-12-07,22336.320313,22352.250000,21440.699219,21464.050781,21464.050781,7457095100
2015-12-14,21063.279297,22005.189453,21010.259766,21755.560547,21755.560547,8316089900
2015-12-21,21641.169922,22217.449219,21641.169922,22138.130859,22138.130859,3985356500
2015-12-28,22151.730469,22151.730469,21864.119141,21914.400391,21914.400391,3209974700
2016-01-04,21782.619141,21794.839844,20323.970703,20453.710938,20453.710938,9908060300
2016-01-11,19997.419922,20234.779297,19500.380859,19520.769531,19520.769531,9465090800
2016-01-18,19287.380859,19647.750000,18534.300781,19080.509766,19080.509766,11320418500
2016-01-25,19341.410156,19709.990234,18811.830078,19683.109375,19683.109375,9871820800
2016-02-01,19770.960938,19770.960938,18764.820313,19288.169922,19288.169922,8328282400
2016-02-08,18486.929688,18627.509766,18278.800781,18319.580078,18319.580078,3888255600
2016-02-15,18668.869141,19436.390625,18668.869141,19285.500000,19285.500000,8400588500
2016-02-22,19374.240234,19524.970703,18867.699219,19364.150391,19364.150391,6764625600
2016-02-29,19366.169922,20200.380859,19053.779297,20176.699219,20176.699219,8869640400
2016-03-07,20306.089844,20331.689453,19818.419922,20199.599609,20199.599609,7937664100
2016-03-14,20371.589844,20687.970703,20168.740234,20671.630859,20671.630859,7917303600
2016-03-21,20738.250000,20772.460938,20268.529297,20345.609375,20345.609375,5469799900
2016-03-28,20386.320313,20872.550781,20250.150391,20498.919922,20498.919922,6777140000
2016-04-04,20786.179688,20786.179688,20045.470703,20370.400391,20370.400391,7828650700
2016-04-11,20255.839844,21511.080078,20240.689453,21316.470703,21316.470703,8199595700
2016-04-18,21129.679688,21634.740234,21002.769531,21467.039063,21467.039063,7597498000
2016-04-25,21408.560547,21654.070313,21023.769531,21067.050781,21067.050781,7081301600
2016-05-02,21061.769531,21061.769531,20058.769531,20109.869141,20109.869141,6344350600
2016-05-09,20279.900391,20347.759766,19594.609375,19719.289063,19719.289063,7017045500
2016-05-16,19711.769531,20145.769531,19631.710938,19852.199219,19852.199219,6802129400
2016-05-23,19788.130859,20620.150391,19712.669922,20576.769531,20576.769531,7259817800
2016-05-30,20523.669922,21049.199219,20465.839844,20947.240234,20947.240234,10202393100
2016-06-06,20971.130859,21352.369141,20840.949219,21042.640625,21042.640625,6398514400
2016-06-13,20647.509766,20664.589844,19964.369141,20169.980469,20169.980469,9406863100
2016-06-20,20425.060547,21034.179688,19662.699219,20259.130859,20259.130859,10627820400
2016-06-27,19982.660156,20828.029297,19898.750000,20794.369141,20794.369141,7308664100
2016-07-04,20967.470703,21166.019531,20304.390625,20564.169922,20564.169922,7017092700
2016-07-11,20951.169922,21739.210938,20840.000000,21659.250000,21659.250000,9519293900
2016-07-18,21656.880859,22118.220703,21612.599609,21964.269531,21964.269531,6734142600
2016-07-25,22071.769531,22300.509766,21830.460938,21891.369141,21891.369141,8443288300
2016-08-01,22027.650391,22260.949219,21725.380859,22146.089844,22146.089844,5684830600
2016-08-08,22324.179688,22816.750000,22260.070313,22766.910156,22766.910156,8952710200
2016-08-15,22765.230469,23193.900391,22765.230469,22937.220703,22937.220703,11007119000
2016-08-22,22941.529297,23036.070313,22702.609375,22909.539063,22909.539063,8192925400
2016-08-29,22904.199219,23306.480469,22762.730469,23266.699219,23266.699219,9340679500
2016-09-05,23576.310547,24364.000000,23530.359375,24099.699219,24099.699219,10144376700
2016-09-12,23596.029297,23652.410156,23155.730469,23335.589844,23335.589844,7323762600
2016-09-19,23486.619141,24058.650391,23394.949219,23686.480469,23686.480469,9368568900
2016-09-26,23554.830078,23828.599609,23239.359375,23297.150391,23297.150391,8274435300
2016-10-03,23652.830078,24004.089844,23500.710938,23851.820313,23851.820313,6125458300
2016-10-10,24013.839844,24064.500000,23006.119141,23233.310547,23233.310547,7455234200
2016-10-17,23164.539063,23500.820313,22978.009766,23374.400391,23374.400391,4645936200
2016-10-24,23431.630859,23631.339844,22847.730469,22954.810547,22954.810547,6784023300
2016-10-31,22845.820313,23268.050781,22587.589844,22642.619141,22642.619141,6037515900
2016-11-07,22682.710938,23048.320313,21957.710938,22531.089844,22531.089844,9640882100
2016-11-14,22344.230469,22499.390625,22114.019531,22344.210938,22344.210938,7465553000
2016-11-21,22313.039063,22804.259766,22227.800781,22723.449219,22723.449219,7509451600
2016-11-28,22738.939453,23012.279297,22559.199219,22564.820313,22564.820313,10172932100
2016-12-05,22580.750000,23076.240234,22375.279297,22760.980469,22760.980469,7285969400
2016-12-12,22860.269531,22863.609375,21965.679688,22020.750000,22020.750000,9964277500
2016-12-19,21945.839844,21955.939453,21491.830078,21574.759766,21574.759766,7042659800
2016-12-26,21562.699219,22069.619141,21488.820313,22000.560547,22000.560547,6445058500
2017-01-02,21993.359375,22605.660156,21883.820313,22503.009766,22503.009766,5960676600
2017-01-09,22561.109375,22971.490234,22476.349609,22937.380859,22937.380859,7106660300
2017-01-16,22895.359375,23151.750000,22657.349609,22885.910156,22885.910156,6403922600
2017-01-23,22926.300781,23397.089844,22861.289063,23360.779297,23360.779297,6351556300
2017-01-30,23211.880859,23439.019531,22997.460938,23129.210938,23129.210938,3842115600
2017-02-06,23239.289063,23718.470703,23149.699219,23574.980469,23574.980469,10448583100
2017-02-13,23664.529297,24161.390625,23614.470703,24033.740234,24033.740234,13900647200
2017-02-20,24066.000000,24216.529297,23909.150391,23965.699219,23965.699219,9638665400
2017-02-27,23941.810547,24080.869141,23511.599609,23552.720703,23552.720703,9541879900
2017-03-06,23600.490234,23816.230469,23438.859375,23568.669922,23568.669922,7863989600
2017-03-13,23643.300781,24385.810547,23567.929688,24309.929688,24309.929688,10315180700
2017-03-20,24312.570313,24656.650391,24207.099609,24358.269531,24358.269531,9488174700
2017-03-27,24235.689453,24470.660156,24105.380859,24111.589844,24111.589844,8573612800
2017-04-03,24236.560547,24400.800781,23982.400391,24267.300781,24267.300781,8382052200
2017-04-10,24302.009766,24378.380859,23994.130859,24261.660156,24261.660156,5866179200
2017-04-17,24268.169922,24276.310547,23723.869141,24042.019531,24042.019531,5979909900
2017-04-24,24185.759766,24717.439453,23958.179688,24615.130859,24615.130859,7636119200
2017-05-01,24773.800781,24773.800781,24358.720703,24476.349609,24476.349609,5390161800
2017-05-08,24604.289063,25211.279297,24476.199219,25156.339844,25156.339844,8096604000
2017-05-15,25233.310547,25413.349609,25025.050781,25174.869141,25174.869141,8512818300
2017-05-22,25318.289063,25724.400391,25201.339844,25639.269531,25639.269531,7923725600
2017-05-29,25672.400391,25973.000000,25579.150391,25924.050781,25924.050781,8082891000
2017-06-05,25976.359375,26090.330078,25801.839844,26030.289063,26030.289063,9829024100
2017-06-12,25925.449219,25957.779297,25557.800781,25626.490234,25626.490234,7738478400
2017-06-19,25736.199219,26043.099609,25575.980469,25670.050781,25670.050781,6924114800
2017-06-26,25727.929688,25965.419922,25625.710938,25764.580078,25764.580078,7407403500
2017-07-03,25654.769531,25838.269531,25199.859375,25340.849609,25340.849609,8750235200
2017-07-10,25392.029297,26416.679688,25331.949219,26389.230469,26389.230469,10386385900
2017-07-17,26572.919922,26794.179688,26353.830078,26706.089844,26706.089844,7967334400
2017-07-24,26720.039063,27169.150391,26674.500000,26979.390625,26979.390625,8379883200
2017-07-31,27048.449219,27747.349609,27045.410156,27562.679688,27562.679688,9285833800
2017-08-07,27665.710938,27876.119141,26863.710938,26883.509766,26883.509766,10171332600
2017-08-14,27091.769531,27624.519531,26951.919922,27047.570313,27047.570313,9410313200
2017-08-21,27100.630859,27878.369141,27086.429688,27848.160156,27848.160156,10303113400
2017-08-28,27905.589844,28127.900391,27638.730469,27953.160156,27953.160156,11429668400
2017-09-04,27881.710938,27884.460938,27421.789063,27668.470703,27668.470703,7725756700
2017-09-11,27877.689453,28071.539063,27514.039063,27807.589844,27807.589844,7946737400
2017-09-18,27971.369141,28248.119141,27845.519531,27880.529297,27880.529297,7648894700
2017-09-25,27851.539063,27851.539063,27300.369141,27554.300781,27554.300781,8930715200
2017-10-02,27884.210938,28626.410156,27737.380859,28458.039063,28458.039063,7493868700
2017-10-09,28440.169922,28625.660156,28260.199219,28476.429688,28476.429688,8204587800
2017-10-16,28661.980469,28798.779297,28094.539063,28487.240234,28487.240234,8075308400
2017-10-23,28557.800781,28557.800781,28098.830078,28438.849609,28438.849609,8098891200
2017-10-30,28585.150391,28661.289063,28183.789063,28603.609375,28603.609375,10625007200
2017-11-06,28616.349609,29237.849609,28137.769531,29120.919922,29120.919922,9824919700
2017-11-13,29058.230469,29341.919922,28851.689453,29199.039063,29199.039063,9099111000
2017-11-20,29227.080078,30199.689453,29089.580078,29866.320313,29866.320313,10195850900
2017-11-27,29857.650391,29859.109375,29028.759766,29074.240234,29074.240234,9186674300
2017-12-04,28951.189453,29343.779297,28134.929688,28639.849609,28639.849609,9198537400
2017-12-11,28645.410156,29367.509766,28645.410156,28848.109375,28848.109375,10796613600
2017-12-18,28923.529297,29578.009766,28821.189453,29578.009766,29578.009766,7303373700
2017-12-25,29632.970703,29997.960938,29516.509766,29919.150391,29919.150391,4431178200
2018-01-01,30028.289063,30911.009766,30028.289063,30814.640625,30814.640625,10011302300
2018-01-08,30895.089844,31412.539063,30732.539063,31412.539063,31412.539063,10726665400
2018-01-15,31702.560547,32254.890625,31265.250000,32254.890625,32254.890625,16408574800
2018-01-22,32276.960938,33223.578125,32046.839844,33154.121094,33154.121094,18179932900
2018-01-29,33335.480469,33484.078125,32321.419922,32601.779297,32601.779297,15436960800
2018-02-05,31715.560547,32394.869141,29129.259766,29507.419922,29507.419922,21602942400
2018-02-12,29713.080078,31145.099609,29459.630859,31115.429688,31115.429688,10003928400
2018-02-19,31165.289063,31477.849609,30720.480469,31267.169922,31267.169922,8025783200
2018-02-26,31528.289063,31798.980469,30453.820313,30583.449219,30583.449219,12084499700
2018-03-05,30524.259766,30996.210938,29852.419922,30996.210938,30996.210938,9685425800
2018-03-12,31536.300781,31709.990234,31121.660156,31501.970703,31501.970703,9835037100
2018-03-19,31370.470703,31978.140625,29930.230469,30309.289063,30309.289063,11122750300
2018-03-26,30267.070313,30985.750000,29819.630859,30093.380859,30093.380859,8743495100
2018-04-02,29927.880859,30329.080078,29518.689453,29844.939453,29844.939453,7239091800
2018-04-09,30104.320313,31094.109375,29909.369141,30808.380859,30808.380859,9564180700
2018-04-16,30849.720703,30849.720703,29979.400391,30418.330078,30418.330078,9629281200
2018-04-23,30327.029297,30665.099609,29871.199219,30280.669922,30280.669922,8308890600
2018-04-30,30530.400391,30853.130859,29859.300781,29926.500000,29926.500000,7057498100
2018-05-07,30102.060547,31277.390625,29791.869141,31122.060547,31122.060547,7587740500
2018-05-14,31498.359375,31592.560547,30818.779297,31047.910156,31047.910156,7931331500
2018-05-21,31232.789063,31464.099609,30525.740234,30588.039063,30588.039063,7290249300
2018-05-28,30759.839844,30839.300781,29964.339844,30492.910156,30492.910156,12691190700
2018-06-04,30836.769531,31521.130859,30743.179688,30958.210938,30958.210938,8683326800
2018-06-11,31016.519531,31242.859375,30259.109375,30309.490234,30309.490234,8798134800
2018-06-18,29999.009766,30012.039063,29089.390625,29338.699219,29338.699219,9979046800
2018-06-25,29326.119141,29403.359375,28169.099609,28955.109375,28955.109375,12360913500
2018-07-02,28617.000000,28642.339844,27830.750000,28315.619141,28315.619141,9283258600
2018-07-09,28606.160156,28981.929688,28013.720703,28525.439453,28525.439453,8717412500
2018-07-16,28580.960938,28699.210938,27745.849609,28224.480469,28224.480469,8382719900
2018-07-23,28298.609375,29083.400391,28091.060547,28804.279297,28804.279297,8566425300
2018-07-30,28631.050781,28839.240234,27578.089844,27676.320313,27676.320313,7809610000
2018-08-06,27885.509766,28728.169922,27730.419922,28366.619141,28366.619141,7344029300
2018-08-13,27956.779297,28085.169922,26871.109375,27213.410156,27213.410156,8584495200
2018-08-20,27273.779297,28051.650391,27209.220703,27671.869141,27671.869141,8099606000
2018-08-27,28016.660156,28579.640625,27720.320313,27888.550781,27888.550781,8366138100
2018-09-03,27809.449219,27984.890625,26669.580078,26973.470703,26973.470703,9444860200
2018-09-10,26922.269531,27340.019531,26219.560547,27286.410156,27286.410156,10034004800
2018-09-17,27029.910156,27965.960938,26648.990234,27953.580078,27953.580078,9123608000
2018-09-24,27783.849609,28031.810547,27425.009766,27788.519531,27788.519531,6926920300
2018-10-01,27716.160156,27716.160156,26373.460938,26572.570313,26572.570313,6985405300
2018-10-08,26717.599609,26717.599609,25125.220703,25801.490234,25801.490234,10950309500
2018-10-15,25683.589844,25743.449219,25090.300781,25561.400391,25561.400391,6884736900
2018-10-22,25668.330078,26234.859375,24589.039063,24717.630859,24717.630859,9935507500
2018-10-29,24955.789063,26486.349609,24540.630859,26486.349609,26486.349609,12160409300
2018-11-05,26050.339844,26530.869141,25475.320313,25601.919922,25601.919922,8415300900
2018-11-12,25576.279297,26197.310547,25092.300781,26183.529297,26183.529297,7157322900
2018-11-19,26278.869141,26397.390625,25494.509766,25927.679688,25927.679688,5811309000
2018-11-26,26099.349609,26923.330078,26031.900391,26506.750000,26506.750000,7892024300
2018-12-03,27185.660156,27260.439453,26016.089844,26063.759766,26063.759766,10611280000
2018-12-10,25794.949219,26581.929688,25570.890625,26094.789063,26094.789063,7256479000
2018-12-17,26178.039063,26186.300781,25313.750000,25753.419922,25753.419922,7569669300
2018-12-24,25515.400391,25920.630859,25416.359375,25504.199219,25504.199219,3612076000
2018-12-31,25732.519531,25916.230469,24896.869141,25626.029297,25626.029297,5682687500
2019-01-07,26015.839844,26692.019531,25688.500000,26667.269531,26667.269531,9444585800
2019-01-14,26559.679688,27116.650391,26195.779297,27090.810547,27090.810547,8517048800
2019-01-21,27134.269531,27569.189453,26854.660156,27569.189453,27569.189453,8189161700
2019-01-28,27695.810547,28193.279297,27328.169922,27930.740234,27930.740234,9243878400
2019-02-04,27985.419922,28008.820313,27534.199219,27946.320313,27946.320313,2335730900
2019-02-11,27927.449219,28533.359375,27845.869141,27900.839844,27900.839844,8022602000
2019-02-18,28186.750000,28816.300781,28186.750000,28816.300781,28816.300781,8652788500
2019-02-25,28975.519531,29014.189453,28571.130859,28812.169922,28812.169922,12668298400
2019-03-04,28855.109375,29241.800781,28201.089844,28228.419922,28228.419922,11120058000
2019-03-11,28265.849609,29204.730469,28240.779297,29012.259766,29012.259766,6073418000
2019-03-18,29112.439453,29486.150391,28847.339844,29113.359375,29113.359375,8707368800
2019-03-25,28501.369141,29100.689453,28435.060547,29051.359375,29051.359375,9250585900
2019-04-01,29383.720703,30050.910156,29383.720703,29936.320313,29936.320313,8207780900
2019-04-08,30119.580078,30222.019531,29694.849609,29909.759766,29909.759766,9642276200
2019-04-15,30119.849609,30280.119141,29665.109375,29963.259766,29963.259766,8161897600
2019-04-22,29782.949219,30112.189453,29504.140625,29605.009766,29605.009766,6810698000
2019-04-29,29730.849609,30081.550781,29620.449219,30081.550781,30081.550781,5126035500
2019-05-06,29342.380859,29480.039063,28203.220703,28550.240234,28550.240234,12443236900
2019-05-13,27951.119141,28441.490234,27909.730469,27946.460938,27946.460938,9414700700
2019-05-20,27959.230469,27999.599609,27169.669922,27353.929688,27353.929688,10091920600
2019-05-27,27239.080078,27490.550781,26850.269531,26901.089844,26901.089844,10258325100
2019-06-03,26909.710938,27119.480469,26671.900391,26965.279297,26965.279297,6740009000
2019-06-10,27206.609375,27857.849609,26825.349609,27118.349609,27118.349609,9841300400
2019-06-17,27252.449219,28581.509766,27201.019531,28473.710938,28473.710938,9106024000
2019-06-24,28400.630859,28634.480469,27985.980469,28542.619141,28542.619141,7788805000
2019-07-01,28904.039063,29007.980469,28714.919922,28774.830078,28774.830078,5177103400
2019-07-08,28513.140625,28603.869141,28080.730469,28471.619141,28471.619141,5753925000
2019-07-15,28303.359375,28809.589844,28071.189453,28765.400391,28765.400391,5478289000
2019-07-22,28612.279297,28764.500000,28303.550781,28397.740234,28397.740234,5425702200
2019-07-29,28262.800781,28302.660156,26868.960938,26918.580078,26918.580078,8052270900
2019-08-05,26480.470703,26502.609375,25397.349609,25939.300781,25939.300781,9559694100
2019-08-12,25869.480469,26069.230469,24899.929688,25734.220703,25734.220703,9263348400
2019-08-19,25994.800781,26356.220703,25940.439453,26179.330078,26179.330078,9071467300
2019-08-26,25322.000000,26011.640625,25249.509766,25724.730469,25724.730469,9954647600
2019-09-02,25627.830078,26790.789063,25498.109375,26690.759766,26690.759766,9024765300
2019-09-09,26743.359375,27366.449219,26609.650391,27352.689453,27352.689453,8024758000
2019-09-16,27212.890625,27212.890625,26372.089844,26435.669922,26435.669922,8715863500
2019-09-23,26463.619141,26483.029297,25840.660156,25954.810547,25954.810547,7821959300
2019-09-30,25844.710938,26192.869141,25612.490234,25821.029297,25821.029297,4825683300
2019-10-07,25848.730469,26393.009766,25521.949219,26308.439453,26308.439453,6832654400
2019-10-14,26520.929688,26985.080078,26386.410156,26719.580078,26719.580078,8300547800
2019-10-21,26715.220703,26844.289063,26491.710938,26667.390625,26667.390625,6460736700
2019-10-28,26770.109375,27102.419922,26602.949219,27100.759766,27100.759766,7874682400
2019-11-04,27299.880859,27900.800781,27299.460938,27651.140625,27651.140625,7688199000
2019-11-11,27361.410156,27361.410156,26203.970703,26326.660156,26326.660156,7661269500
